225,177,113,6
225,177,113,6
226,177,113,6
226,177,112,6
226,177,112,6
226,177,112,6
225,176,112,6
226,177,113,6
228,177,113,6
227,176,112,6
228,177,113,6
228,177,113,6
228,177,113,6
227,176,112,6
227,176,112,6
225,176,111,6
225,176,112,6
225,176,112,6
226,176,115,6
225,177,115,6
226,178,116,6
226,178,116,6
225,177,115,6
226,178,116,6
225,177,115,6
225,178,112,6
225,178,112,6
226,177,112,6
226,177,112,6
225,176,111,6
225,176,111,6
225,176,112,6
226,177,113,6
227,178,114,6
227,178,114,6
226,177,113,6
226,177,113,6
226,177,113,6
224,175,111,6
225,176,112,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,176,115,6
226,176,115,6
226,176,115,6
225,178,112,6
225,178,112,6
226,177,112,6
226,177,112,6
225,176,111,6
225,176,111,6
225,176,112,6
226,177,113,6
227,178,114,6
227,178,114,6
227,178,114,6
226,177,113,6
226,177,113,6
224,175,111,6
225,176,112,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
227,177,116,6
226,176,115,6
226,176,115,6
225,178,112,6
225,178,112,6
226,177,112,6
226,177,112,6
225,176,111,6
225,176,111,6
225,176,112,6
226,177,113,6
226,177,113,6
227,178,114,6
226,177,113,6
225,176,112,6
226,177,113,6
225,176,112,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
227,178,114,6
227,178,114,6
226,177,113,6
226,177,113,6
227,177,116,6
227,177,116,6
227,177,116,6
225,178,112,6
225,178,112,6
226,177,112,6
226,177,112,6
225,176,111,6
225,176,111,6
225,176,112,6
226,177,113,6
227,178,114,6
227,178,114,6
226,177,113,6
225,176,112,6
225,176,112,6
225,176,112,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,176,115,6
226,176,115,6
227,177,116,6
226,178,114,6
225,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
227,178,114,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
225,176,112,6
225,176,112,6
226,177,113,6
226,176,115,6
225,177,115,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
225,177,113,6
225,177,113,6
225,177,113,6
225,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
227,178,114,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
225,176,112,6
224,175,111,6
225,176,112,6
226,176,115,6
225,177,115,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
225,177,113,6
224,176,112,6
224,176,112,6
224,176,112,6
226,177,113,6
226,177,113,6
227,178,114,6
227,178,114,6
227,178,114,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
225,176,112,6
225,176,112,6
226,176,115,6
225,177,115,6
226,176,115,6
226,176,115,6
226,176,115,6
227,177,116,6
227,177,118,6
226,176,117,6
226,176,117,6
225,177,115,6
224,176,114,6
224,176,112,6
224,176,112,6
225,176,112,6
226,177,113,6
227,178,114,6
227,178,114,6
227,178,114,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,176,115,6
226,178,116,6
226,176,115,6
226,176,115,6
227,177,116,6
227,177,116,6
227,177,118,6
226,176,117,6
226,176,117,6
225,177,115,6
225,177,115,6
224,175,111,6
224,175,111,6
225,176,112,6
226,177,113,6
226,177,113,6
226,177,112,6
226,177,112,6
226,177,112,6
226,177,112,6
226,177,112,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
226,176,115,6
226,178,116,6
225,177,115,6
225,177,115,6
225,177,115,6
225,177,113,6
225,177,113,6
225,177,113,6
226,176,115,6
226,176,117,6
227,177,118,6
